,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
1106,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,228.2000000000002
1107,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,228.4000000000002
1108,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,228.6000000000002
1109,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,228.8000000000002
1110,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,229.0000000000002
1111,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,229.2000000000002
1112,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,229.4000000000002
1113,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,229.6000000000002
1114,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,229.8000000000002
1115,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,230.0000000000002
1116,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,230.2000000000002
1117,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,230.4000000000002
1118,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,230.6000000000002
1119,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,230.8000000000002
1120,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,231.0000000000002
1121,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,231.2000000000002
1122,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,231.4000000000002
1123,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,231.6000000000002
1124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,231.8000000000002
1125,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,232.0000000000002
1126,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,232.2000000000002
1127,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,232.4000000000002
1128,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,232.6000000000002
1129,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,232.8000000000002
1130,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,233.0000000000002
1131,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,233.2000000000002
1132,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,233.4000000000002
1133,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,233.6000000000002
1134,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,233.8000000000002
1135,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,234.0000000000002
1136,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,234.20000000000022
1137,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,234.4000000000002
1138,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,234.6000000000002
1139,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,234.8000000000002
1140,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,235.0000000000002
1141,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,235.20000000000022
1142,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,235.4000000000002
1143,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,235.6000000000002
1144,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,235.8000000000002
1145,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,236.0000000000002
1146,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,236.20000000000022
1147,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,236.4000000000002
1148,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,236.6000000000002
1149,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,236.8000000000002
1150,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,237.0000000000002
1151,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,237.20000000000022
1152,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,237.4000000000002
1153,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,237.6000000000002
1154,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,237.8000000000002
1155,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,238.0000000000002
1156,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,238.20000000000022
1157,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,238.4000000000002
1158,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,238.6000000000002
1159,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,238.8000000000002
1160,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,239.0000000000002
1161,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,239.20000000000022
1162,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,239.4000000000002
1163,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,239.6000000000002
1164,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,239.8000000000002
1165,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,240.0000000000002
1166,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,240.20000000000022
1167,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,240.4000000000002
1168,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,240.6000000000002
1169,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,240.8000000000002
1170,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,241.0000000000002
1171,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,241.20000000000022
1172,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,241.4000000000002
1173,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,241.60000000000022
1174,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,241.8000000000002
1175,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,242.0000000000002
1176,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,242.20000000000022
1177,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,242.4000000000002
1178,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,242.60000000000022
1179,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,242.8000000000002
1180,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,243.0000000000002
1181,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,243.20000000000022
1182,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,243.4000000000002
1183,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,243.60000000000022
1184,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,243.8000000000002
1185,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,244.0000000000002
1186,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,244.20000000000022
1187,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,244.4000000000002
1188,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,244.60000000000022
1189,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,244.8000000000002
1190,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,245.0000000000002
1191,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,245.20000000000022
1192,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,245.4000000000002
1193,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,245.60000000000022
1194,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,245.8000000000002
1195,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,246.0000000000002
1196,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,246.20000000000022
1197,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,246.4000000000002
1198,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,246.60000000000022
1199,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,246.8000000000002
1200,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,247.00000000000023
1201,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,247.20000000000022
1202,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,247.4000000000002
1203,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,247.60000000000022
1204,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,247.8000000000002
1205,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,248.00000000000023
1206,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,248.20000000000022
1207,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,248.4000000000002
1208,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,248.60000000000022
1209,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,248.8000000000002
1210,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,249.00000000000023
1211,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,249.20000000000022
1212,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,249.4000000000002
1213,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,249.60000000000022
1214,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,249.8000000000002
1215,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,250.00000000000023
1216,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,250.20000000000022
1217,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,250.4000000000002
1218,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,250.60000000000022
1219,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,250.8000000000002
1220,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,251.00000000000023
1221,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,251.20000000000022
1222,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,251.4000000000002
1223,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,251.60000000000022
1224,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,251.8000000000002
1225,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,252.00000000000023
1226,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,252.20000000000022
1227,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,252.4000000000002
1228,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,252.60000000000022
1229,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,252.8000000000002
1230,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,253.00000000000023
1231,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,253.20000000000022
1232,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,253.4000000000002
1233,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,253.60000000000022
1234,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,253.8000000000002
1235,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,254.00000000000023
1236,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,254.20000000000022
1237,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,254.40000000000023
1238,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,254.60000000000022
1239,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,254.8000000000002
1240,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,255.00000000000023
1241,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,255.20000000000022
1242,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,255.40000000000023
1243,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,255.60000000000022
1244,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,255.8000000000002
1245,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,256.0000000000002
1246,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,256.2000000000002
1247,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,256.4000000000002
1248,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,256.60000000000025
1249,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,256.8000000000002
1250,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,257.0000000000002
1251,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,257.2000000000002
1252,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,257.4000000000002
1253,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,257.60000000000025
1254,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,257.8000000000002
1255,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,258.0000000000002
1256,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,258.2000000000002
1257,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,258.4000000000002
1258,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,258.60000000000025
1259,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,258.8000000000002
1260,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,259.0000000000002
1261,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,259.2000000000002
1262,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,259.4000000000002
1263,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,259.60000000000025
1264,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,259.80000000000024
1265,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,260.0000000000002
1266,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,260.2000000000002
1267,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,260.4000000000002
1268,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,260.60000000000025
1269,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,260.80000000000024
1270,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,261.0000000000002
1271,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,261.2000000000002
1272,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,261.4000000000002
1273,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,261.60000000000025
1274,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,261.80000000000024
1275,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,262.0000000000002
1276,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,262.2000000000002
1277,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,262.4000000000002
1278,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,262.60000000000025
1279,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,262.80000000000024
1280,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,263.0000000000002
1281,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,263.2000000000002
1282,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,263.4000000000002
1283,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,263.60000000000025
1284,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,263.80000000000024
1285,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,264.0000000000002
1286,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,264.2000000000002
1287,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,264.4000000000002
1288,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,264.60000000000025
1289,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,264.80000000000024
1290,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,265.0000000000002
1291,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,265.2000000000002
1292,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,265.4000000000002
1293,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,265.60000000000025
1294,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,265.80000000000024
1295,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,266.0000000000002
1296,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,266.2000000000002
1297,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,266.4000000000002
1298,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,266.60000000000025
1299,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,266.80000000000024
1300,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,267.0000000000002
1301,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,267.2000000000002
1302,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,267.4000000000002
1303,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,267.60000000000025
1304,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,267.80000000000024
1305,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,268.0000000000002
1306,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,268.2000000000002
1307,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,268.4000000000002
1308,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,268.60000000000025
1309,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,268.80000000000024
1310,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,269.0000000000002
1311,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,269.2000000000002
1312,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,269.4000000000002
1313,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,269.60000000000025
1314,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,269.80000000000024
1315,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,270.0000000000002
1316,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,270.2000000000002
1317,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,270.40000000000026
1318,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,270.60000000000025
1319,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,270.80000000000024
1320,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,271.0000000000002
1321,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,271.2000000000002
1322,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,271.40000000000026
1323,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,271.60000000000025
1324,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,271.80000000000024
1325,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,272.0000000000002
1326,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,272.2000000000002
1327,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,272.40000000000026
1328,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,272.60000000000025
1329,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,272.80000000000024
1330,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,273.0000000000002
1331,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,273.2000000000002
1332,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,273.40000000000026
1333,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,273.60000000000025
1334,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,273.80000000000024
1335,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,274.0000000000002
1336,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,274.2000000000002
1337,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,274.40000000000026
1338,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,274.60000000000025
1339,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,274.80000000000024
1340,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,275.0000000000002
1341,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,275.2000000000002
1342,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,275.40000000000026
1343,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,275.60000000000025
1344,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,275.80000000000024
1345,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,276.0000000000002
1346,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,276.2000000000002
1347,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,276.40000000000026
1348,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,276.60000000000025
1349,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,276.80000000000024
1350,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,277.0000000000002
1351,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,277.2000000000002
1352,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,277.40000000000026
1353,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,277.60000000000025
1354,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,277.80000000000024
1355,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,278.0000000000002
1356,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,278.2000000000002
1357,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,278.40000000000026
1358,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,278.60000000000025
1359,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,278.80000000000024
1360,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,279.0000000000002
1361,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,279.2000000000002
1362,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,279.40000000000026
1363,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,279.60000000000025
1364,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,279.80000000000024
1365,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,280.0000000000002
1366,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,280.2000000000002
1367,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,280.40000000000026
1368,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,280.60000000000025
1369,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,280.80000000000024
1370,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,281.0000000000002
1371,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,281.2000000000002
1372,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,281.40000000000026
1373,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,281.60000000000025
1374,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,281.80000000000024
1375,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,282.0000000000002
1376,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,282.2000000000003
1377,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,282.40000000000026
1378,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,282.60000000000025
1379,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,282.80000000000024
1380,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,283.0000000000002
1381,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,283.2000000000003
1382,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,283.40000000000026
1383,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,283.60000000000025
1384,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,283.80000000000024
1385,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,284.0000000000002
1386,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,284.2000000000003
1387,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,284.40000000000026
1388,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,284.60000000000025
1389,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,284.80000000000024
1390,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,285.0000000000002
1391,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,285.2000000000003
1392,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,285.40000000000026
1393,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,285.60000000000025
1394,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,285.80000000000024
1395,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,286.0000000000002
1396,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,286.2000000000003
1397,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,286.40000000000026
1398,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,286.60000000000025
1399,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,286.80000000000024
1400,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,287.0000000000002
1401,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,287.2000000000003
1402,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,287.40000000000026
1403,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,287.60000000000025
1404,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,287.80000000000024
1405,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,288.0000000000002
1406,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,288.2000000000003
1407,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,288.40000000000026
1408,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,288.60000000000025
1409,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,288.80000000000024
1410,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,289.0000000000002
1411,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,289.2000000000003
1412,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,289.40000000000026
1413,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,289.60000000000025
1414,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,289.80000000000024
1415,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,290.0000000000002
1416,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,290.2000000000003
1417,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,290.40000000000026
1418,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,290.60000000000025
1419,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,290.80000000000024
