,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
942,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,273.88000000000267
943,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,274.0800000000027
944,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,274.2800000000027
945,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,274.4800000000027
946,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,274.6800000000027
947,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,274.8800000000027
948,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,275.0800000000027
949,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,275.2800000000027
950,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,275.4800000000027
951,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,275.68000000000274
952,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,275.8800000000027
953,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,276.0800000000027
954,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,276.2800000000027
955,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,276.48000000000275
956,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,276.68000000000274
957,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,276.8800000000027
958,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,277.0800000000027
959,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,277.28000000000276
960,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,277.48000000000275
961,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,277.68000000000274
962,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,277.8800000000027
963,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,278.08000000000277
964,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,278.28000000000276
965,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,278.48000000000275
966,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,278.68000000000274
967,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,278.8800000000028
968,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,279.08000000000277
969,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,279.28000000000276
970,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,279.48000000000275
971,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,279.6800000000028
972,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,279.8800000000028
973,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,280.08000000000277
974,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,280.28000000000276
975,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,280.4800000000028
976,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,280.6800000000028
977,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,280.8800000000028
978,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,281.08000000000277
979,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,281.2800000000028
980,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,281.4800000000028
981,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,281.6800000000028
982,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,281.8800000000028
983,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,282.0800000000028
984,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,282.2800000000028
985,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,282.4800000000028
986,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,282.6800000000028
987,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,282.88000000000284
988,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,283.0800000000028
989,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,283.2800000000028
990,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,283.4800000000028
991,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,283.68000000000285
992,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,283.88000000000284
993,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,284.0800000000028
994,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,284.2800000000028
995,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,284.48000000000286
996,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,284.68000000000285
997,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,284.88000000000284
998,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,285.0800000000028
999,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,285.2800000000029
1000,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,285.48000000000286
1001,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,285.68000000000285
1002,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,285.88000000000284
1003,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,286.0800000000029
1004,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,286.2800000000029
1005,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,286.48000000000286
1006,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,286.68000000000285
1007,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,286.8800000000029
1008,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,287.0800000000029
1009,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,287.2800000000029
1010,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,287.48000000000286
1011,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,287.6800000000029
1012,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,287.8800000000029
1013,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,288.0800000000029
1014,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,288.2800000000029
1015,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,288.4800000000029
1016,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,288.6800000000029
1017,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,288.8800000000029
1018,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,289.0800000000029
1019,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,289.28000000000293
1020,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,289.4800000000029
1021,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,289.6800000000029
1022,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,289.8800000000029
1023,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,290.08000000000294
1024,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,290.28000000000293
1025,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,290.4800000000029
1026,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,290.6800000000029
1027,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,290.88000000000295
1028,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,291.08000000000294
1029,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,291.28000000000293
1030,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,291.4800000000029
1031,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,291.68000000000296
1032,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,291.88000000000295
1033,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,292.08000000000294
1034,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,292.28000000000293
1035,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,292.480000000003
1036,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,292.68000000000296
1037,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,292.88000000000295
1038,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,293.08000000000294
1039,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,293.280000000003
1040,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,293.480000000003
1041,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,293.68000000000296
1042,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,293.88000000000295
1043,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,294.080000000003
1044,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,294.280000000003
1045,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,294.480000000003
1046,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,294.68000000000296
1047,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,294.880000000003
1048,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,295.080000000003
1049,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,295.280000000003
1050,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,295.480000000003
1051,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,295.680000000003
1052,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,295.880000000003
1053,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,296.080000000003
1054,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,296.280000000003
1055,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,296.48000000000303
1056,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,296.680000000003
1057,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,296.880000000003
1058,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,297.080000000003
1059,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,297.28000000000304
1060,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,297.48000000000303
1061,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,297.680000000003
1062,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,297.880000000003
1063,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,298.08000000000305
1064,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,298.28000000000304
1065,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,298.48000000000303
1066,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,298.680000000003
1067,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,298.88000000000306
1068,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,299.08000000000305
1069,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,299.28000000000304
1070,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,299.48000000000303
1071,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,299.6800000000031
