,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
627,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,164.32000000000178
628,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,164.5200000000018
629,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,164.7200000000018
630,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,164.92000000000178
631,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,165.1200000000018
632,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,165.3200000000018
633,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,165.5200000000018
634,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,165.7200000000018
635,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,165.9200000000018
636,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,166.12000000000182
637,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,166.3200000000018
638,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,166.5200000000018
639,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,166.72000000000182
640,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,166.92000000000183
641,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,167.12000000000182
642,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,167.3200000000018
643,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,167.52000000000186
644,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,167.72000000000185
645,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,167.92000000000183
646,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,168.12000000000182
647,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,168.32000000000187
648,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,168.52000000000186
649,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,168.72000000000185
650,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,168.92000000000183
651,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,169.12000000000188
652,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,169.32000000000187
653,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,169.52000000000186
654,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,169.72000000000185
655,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,169.9200000000019
656,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,170.12000000000188
657,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,170.32000000000187
658,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,170.52000000000186
659,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,170.7200000000019
660,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,170.9200000000019
661,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,171.12000000000188
662,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,171.32000000000187
663,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,171.52000000000191
664,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,171.7200000000019
665,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,171.9200000000019
666,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,172.12000000000188
667,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,172.32000000000193
668,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,172.52000000000191
669,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,172.7200000000019
670,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,172.9200000000019
671,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,173.12000000000194
672,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,173.32000000000193
673,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,173.52000000000191
674,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,173.7200000000019
675,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,173.92000000000195
676,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,174.12000000000194
677,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,174.32000000000193
678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,174.52000000000191
679,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,174.72000000000196
680,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,174.92000000000195
681,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,175.12000000000194
682,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,175.32000000000193
683,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,175.52000000000197
684,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,175.72000000000196
685,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,175.92000000000195
686,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,176.12000000000194
687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,176.32000000000198
688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,176.52000000000197
689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,176.72000000000196
690,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,176.92000000000195
691,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,177.120000000002
692,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,177.32000000000198
693,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,177.52000000000197
694,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,177.72000000000196
695,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,177.920000000002
696,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,178.120000000002
697,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,178.32000000000198
698,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,178.52000000000197
699,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,178.72000000000202
700,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,178.920000000002
701,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,179.120000000002
702,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,179.32000000000198
703,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,179.52000000000203
704,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,179.72000000000202
705,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,179.920000000002
706,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,180.120000000002
707,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,180.32000000000204
708,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,180.52000000000203
709,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,180.72000000000202
710,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,180.920000000002
711,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,181.12000000000205
712,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,181.32000000000204
713,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,181.52000000000203
714,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,181.72000000000202
715,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,181.92000000000206
716,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,182.12000000000205
717,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,182.32000000000204
718,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,182.52000000000203
719,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,182.72000000000207
720,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,182.92000000000206
721,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,183.12000000000205
722,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,183.32000000000204
723,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,183.52000000000209
724,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,183.72000000000207
725,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,183.92000000000206
726,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,184.12000000000205
727,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,184.3200000000021
728,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,184.52000000000209
729,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,184.72000000000207
730,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,184.92000000000206
731,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,185.1200000000021
732,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,185.3200000000021
733,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,185.52000000000209
734,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,185.72000000000207
735,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,185.92000000000212
736,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,186.1200000000021
737,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,186.3200000000021
738,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,186.52000000000209
739,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,186.72000000000213
740,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,186.92000000000212
741,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,187.1200000000021
742,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,187.3200000000021
743,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,187.52000000000214
744,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,187.72000000000213
745,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,187.92000000000212
746,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,188.1200000000021
747,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,188.32000000000215
748,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,188.52000000000214
749,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,188.72000000000213
750,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,188.92000000000212
751,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,189.12000000000216
752,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,189.32000000000215
753,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,189.52000000000214
754,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,189.72000000000213
755,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,189.92000000000218
756,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,190.12000000000216
757,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,190.32000000000215
758,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,190.52000000000214
759,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,190.7200000000022
760,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,190.92000000000218
761,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,191.12000000000216
762,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,191.32000000000215
763,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,191.5200000000022
764,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,191.7200000000022
765,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,191.92000000000218
766,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,192.12000000000216
767,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,192.3200000000022
768,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,192.5200000000022
769,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,192.7200000000022
770,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,192.92000000000218
771,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,193.12000000000222
772,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,193.3200000000022
773,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,193.5200000000022
774,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,193.7200000000022
775,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,193.92000000000223
776,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,194.12000000000222
777,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,194.3200000000022
778,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,194.5200000000022
779,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,194.72000000000224
780,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,194.92000000000223
781,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,195.12000000000222
782,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,195.3200000000022
783,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,195.52000000000226
784,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,195.72000000000224
785,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,195.92000000000223
786,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,196.12000000000222
787,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,196.32000000000227
788,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,196.52000000000226
789,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,196.72000000000224
790,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,196.92000000000223
791,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,197.12000000000228
792,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,197.32000000000227
793,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,197.52000000000226
794,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,197.72000000000224
795,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,197.9200000000023
796,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,198.12000000000228
797,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,198.32000000000227
798,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,198.52000000000226
799,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,198.7200000000023
800,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,198.9200000000023
801,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,199.12000000000228
802,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,199.32000000000227
803,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,199.5200000000023
804,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,199.7200000000023
805,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,199.9200000000023
806,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,200.12000000000228
807,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,200.32000000000232
808,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,200.5200000000023
809,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,200.7200000000023
810,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,200.9200000000023
811,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,201.12000000000234
812,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,201.32000000000232
813,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,201.5200000000023
814,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,201.7200000000023
815,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,201.92000000000235
816,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,202.12000000000234
817,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,202.32000000000232
818,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,202.5200000000023
819,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,202.72000000000236
820,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,202.92000000000235
821,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,203.12000000000234
822,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,203.32000000000232
823,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,203.52000000000237
824,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,203.72000000000236
825,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,203.92000000000235
826,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,204.12000000000234
827,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,204.32000000000238
828,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,204.52000000000237
829,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,204.72000000000236
830,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,204.92000000000235
831,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,205.1200000000024
832,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,205.32000000000238
833,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,205.52000000000237
834,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,205.72000000000236
835,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,205.9200000000024
836,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,206.1200000000024
837,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,206.32000000000238
838,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,206.52000000000237
839,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,206.72000000000241
840,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,206.9200000000024
841,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,207.1200000000024
842,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,207.32000000000238
843,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,207.52000000000243
844,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,207.72000000000241
845,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,207.9200000000024
846,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,208.1200000000024
847,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,208.32000000000244
848,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,208.52000000000243
849,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,208.72000000000241
850,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,208.9200000000024
851,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,209.12000000000245
852,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,209.32000000000244
853,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,209.52000000000243
854,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,209.72000000000241
855,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,209.92000000000246
856,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,210.12000000000245
857,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,210.32000000000244
858,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,210.52000000000243
859,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,210.72000000000247
860,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,210.92000000000246
861,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,211.12000000000245
862,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,211.32000000000244
863,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,211.52000000000248
864,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,211.72000000000247
865,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,211.92000000000246
866,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,212.12000000000245
867,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,212.3200000000025
868,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,212.52000000000248
869,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,212.72000000000247
870,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,212.92000000000246
871,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,213.1200000000025
872,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,213.3200000000025
873,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,213.52000000000248
874,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,213.72000000000247
875,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,213.92000000000252
876,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,214.1200000000025
877,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,214.3200000000025
878,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,214.52000000000248
879,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,214.72000000000253
880,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,214.92000000000252
881,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,215.1200000000025
882,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,215.3200000000025
883,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,215.52000000000254
884,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,215.72000000000253
885,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,215.92000000000252
886,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,216.1200000000025
887,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,216.32000000000255
888,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,216.52000000000254
889,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,216.72000000000253
890,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,216.92000000000252
891,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,217.12000000000256
892,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,217.32000000000255
893,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,217.52000000000254
894,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217.72000000000253
895,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,217.92000000000257
896,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,218.12000000000256
897,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,218.32000000000255
898,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,218.52000000000254
899,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,218.72000000000259
900,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,218.92000000000257
901,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,219.12000000000256
902,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,219.32000000000255
903,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,219.5200000000026
904,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,219.72000000000259
905,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,219.92000000000257
906,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,220.12000000000256
907,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,220.3200000000026
908,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,220.5200000000026
909,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,220.72000000000259
910,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,220.92000000000257
911,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,221.12000000000262
912,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,221.3200000000026
913,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,221.5200000000026
914,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,221.72000000000259
915,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,221.92000000000263
916,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,222.12000000000262
917,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,222.3200000000026
918,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,222.5200000000026
919,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,222.72000000000264
920,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,222.92000000000263
921,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,223.12000000000262
922,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,223.3200000000026
923,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,223.52000000000265
924,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,223.72000000000264
925,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,223.92000000000263
926,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,224.12000000000262
927,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,224.32000000000266
928,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,224.52000000000265
929,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,224.72000000000264
930,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,224.92000000000263
931,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,225.12000000000268
932,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,225.32000000000266
933,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,225.52000000000265
934,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,225.72000000000264
935,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,225.9200000000027
936,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,226.12000000000268
937,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,226.32000000000266
938,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,226.52000000000265
939,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,226.7200000000027
940,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,226.9200000000027
941,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,227.12000000000268
