,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
1251,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,264.5179999999991
1252,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,264.7179999999991
1253,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,264.9179999999991
1254,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,265.1179999999991
1255,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,265.31799999999913
1256,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,265.5179999999991
1257,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,265.7179999999991
1258,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,265.9179999999991
1259,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,266.1179999999991
1260,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,266.3179999999991
1261,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,266.5179999999991
1262,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,266.7179999999991
1263,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,266.9179999999991
1264,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,267.1179999999991
1265,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,267.3179999999991
1266,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,267.5179999999991
1267,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,267.7179999999991
1268,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,267.9179999999991
1269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,268.1179999999991
1270,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,268.3179999999991
1271,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,268.5179999999991
1272,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,268.7179999999991
1273,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,268.9179999999991
1274,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,269.1179999999991
1275,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,269.3179999999991
1276,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,269.51799999999906
1277,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,269.7179999999991
1278,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,269.9179999999991
1279,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,270.1179999999991
1280,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,270.3179999999991
1281,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,270.51799999999906
1282,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,270.71799999999905
1283,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,270.9179999999991
1284,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,271.1179999999991
1285,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,271.3179999999991
1286,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,271.51799999999906
1287,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,271.71799999999905
1288,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,271.9179999999991
1289,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,272.1179999999991
1290,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,272.3179999999991
1291,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,272.51799999999906
1292,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,272.71799999999905
1293,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,272.91799999999904
1294,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,273.1179999999991
1295,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,273.3179999999991
1296,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,273.51799999999906
1297,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,273.71799999999905
1298,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,273.91799999999904
1299,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,274.1179999999991
1300,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,274.3179999999991
1301,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,274.51799999999906
1302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,274.71799999999905
1303,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,274.91799999999904
1304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,275.11799999999903
1305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,275.3179999999991
1306,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,275.51799999999906
1307,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,275.71799999999905
1308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,275.91799999999904
1309,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.11799999999903
1310,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.3179999999991
1311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.51799999999906
1312,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.71799999999905
1313,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.91799999999904
1314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.11799999999903
1315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.3179999999991
1316,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.51799999999906
1317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.71799999999905
1318,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.91799999999904
1319,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.11799999999903
1320,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,278.3179999999991
1321,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,278.51799999999906
1322,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,278.71799999999905
1323,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,278.91799999999904
1324,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,279.11799999999903
1325,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,279.317999999999
1326,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,279.51799999999906
1327,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,279.71799999999905
1328,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,279.91799999999904
1329,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,280.11799999999903
1330,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,280.317999999999
1331,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,280.51799999999906
1332,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,280.71799999999905
1333,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,280.91799999999904
1334,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,281.11799999999903
1335,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,281.317999999999
1336,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,281.517999999999
1337,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,281.71799999999905
1338,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,281.91799999999904
1339,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,282.11799999999903
1340,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,282.317999999999
1341,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,282.517999999999
1342,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,282.71799999999905
1343,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,282.91799999999904
1344,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,283.11799999999903
1345,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,283.317999999999
1346,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,283.517999999999
1347,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,283.71799999999905
1348,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,283.91799999999904
1349,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,284.11799999999903
1350,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,284.317999999999
1351,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,284.517999999999
1352,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,284.71799999999905
1353,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,284.91799999999904
1354,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,285.11799999999903
1355,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,285.317999999999
1356,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,285.517999999999
1357,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,285.717999999999
1358,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,285.91799999999904
1359,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,286.11799999999903
1360,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,286.317999999999
1361,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,286.517999999999
1362,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,286.717999999999
1363,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,286.91799999999904
1364,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,287.11799999999903
1365,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,287.317999999999
1366,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,287.517999999999
1367,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,287.717999999999
1368,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,287.917999999999
1369,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,288.11799999999903
1370,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,288.317999999999
1371,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,288.517999999999
1372,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,288.717999999999
1373,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,288.917999999999
1374,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,289.11799999999903
1375,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,289.317999999999
1376,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,289.517999999999
1377,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,289.717999999999
1378,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,289.917999999999
1379,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,290.11799999999903
1380,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,290.317999999999
1381,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,290.517999999999
1382,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,290.717999999999
1383,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,290.917999999999
1384,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,291.11799999999903
1385,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,291.317999999999
1386,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,291.517999999999
1387,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,291.717999999999
1388,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,291.917999999999
1389,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,292.117999999999
1390,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,292.317999999999
1391,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,292.517999999999
1392,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,292.717999999999
1393,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,292.917999999999
1394,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,293.117999999999
1395,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,293.317999999999
1396,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,293.517999999999
1397,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,293.717999999999
1398,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,293.917999999999
1399,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,294.117999999999
1400,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,294.31799999999896
1401,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,294.517999999999
1402,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,294.717999999999
1403,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,294.917999999999
1404,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,295.117999999999
1405,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,295.31799999999896
1406,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,295.517999999999
1407,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,295.717999999999
1408,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,295.917999999999
1409,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,296.117999999999
1410,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,296.31799999999896
1411,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,296.517999999999
1412,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,296.717999999999
1413,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,296.917999999999
1414,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,297.117999999999
1415,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,297.31799999999896
1416,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,297.517999999999
1417,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,297.717999999999
1418,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,297.917999999999
1419,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,298.117999999999
1420,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,298.31799999999896
1421,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,298.51799999999895
1422,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,298.717999999999
1423,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,298.917999999999
1424,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,299.117999999999
1425,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,299.31799999999896
1426,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,299.51799999999895
1427,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,299.717999999999
1428,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,299.917999999999
1429,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,300.117999999999
1430,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,300.31799999999896
1431,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,300.51799999999895
1432,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,300.71799999999894
1433,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,300.917999999999
1434,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,301.117999999999
1435,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,301.31799999999896
1436,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,301.51799999999895
1437,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,301.71799999999894
1438,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,301.917999999999
1439,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,302.117999999999
1440,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,302.31799999999896
1441,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,302.51799999999895
1442,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,302.71799999999894
1443,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,302.917999999999
1444,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,303.117999999999
1445,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,303.31799999999896
1446,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,303.51799999999895
