,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
1311,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,275.6799999999991
1312,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,275.8799999999991
1313,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,276.0799999999991
1314,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,276.27999999999906
1315,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,276.4799999999991
1316,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,276.6799999999991
1317,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,276.8799999999991
1318,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,277.0799999999991
1319,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,277.27999999999906
1320,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,277.4799999999991
1321,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,277.6799999999991
1322,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,277.8799999999991
1323,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,278.0799999999991
1324,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,278.27999999999906
1325,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,278.47999999999905
1326,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,278.6799999999991
1327,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,278.8799999999991
1328,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,279.0799999999991
1329,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,279.27999999999906
1330,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,279.47999999999905
1331,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,279.6799999999991
1332,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,279.8799999999991
1333,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,280.0799999999991
1334,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,280.27999999999906
1335,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,280.47999999999905
1336,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,280.67999999999904
1337,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,280.8799999999991
1338,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,281.0799999999991
1339,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,281.27999999999906
1340,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,281.47999999999905
1341,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,281.67999999999904
1342,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,281.8799999999991
1343,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,282.0799999999991
1344,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,282.27999999999906
1345,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,282.47999999999905
1346,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,282.67999999999904
1347,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,282.8799999999991
1348,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,283.0799999999991
1349,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,283.27999999999906
1350,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,283.47999999999905
1351,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,283.67999999999904
1352,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,283.8799999999991
1353,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,284.0799999999991
1354,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,284.27999999999906
1355,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,284.47999999999905
1356,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,284.67999999999904
1357,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,284.87999999999903
1358,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,285.0799999999991
1359,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,285.27999999999906
1360,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,285.47999999999905
1361,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,285.67999999999904
1362,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,285.87999999999903
1363,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,286.0799999999991
1364,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,286.27999999999906
1365,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,286.47999999999905
1366,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,286.67999999999904
1367,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,286.87999999999903
1368,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,287.079999999999
1369,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,287.27999999999906
1370,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,287.47999999999905
1371,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,287.67999999999904
1372,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,287.87999999999903
1373,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,288.079999999999
1374,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,288.27999999999906
1375,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,288.47999999999905
1376,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,288.67999999999904
1377,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,288.87999999999903
1378,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,289.079999999999
1379,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,289.27999999999906
1380,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,289.47999999999905
1381,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,289.67999999999904
1382,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,289.87999999999903
1383,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,290.079999999999
1384,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,290.27999999999906
1385,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,290.47999999999905
1386,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,290.67999999999904
1387,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,290.87999999999903
1388,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,291.079999999999
1389,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,291.279999999999
1390,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,291.47999999999905
1391,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,291.67999999999904
1392,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,291.87999999999903
1393,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,292.079999999999
1394,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,292.279999999999
1395,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,292.47999999999905
1396,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,292.67999999999904
1397,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,292.87999999999903
1398,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,293.079999999999
1399,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,293.279999999999
1400,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,293.479999999999
1401,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,293.67999999999904
1402,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,293.87999999999903
1403,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,294.079999999999
1404,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,294.279999999999
1405,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,294.479999999999
1406,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,294.67999999999904
1407,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,294.87999999999903
1408,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,295.079999999999
1409,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,295.279999999999
1410,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,295.479999999999
1411,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,295.67999999999904
1412,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,295.87999999999903
1413,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,296.079999999999
1414,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,296.279999999999
1415,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,296.479999999999
